date,symbol,adj_close,close,open,high,low,volume,vader_compound,finbert_sentiment,ret_1d,ret_5d,ma_5d,ma_20d,vol_10d,vol_fwd_5d,vol_q75_252d,target_label
2024-05-31,SMSN,71090.5234375,73500.0,74500.0,74700.0,73500.0,26198776.0,,,0.0,-0.031620618137164325,72928.240625,75228.07161458333,0.01835439859954506,,0.016840293624482198,
2024-06-03,SMSN,73218.3984375,75700.0,74400.0,76400.0,74200.0,15706268.0,,,0.029931907898677057,-0.019430170265489655,72638.0734375,75122.29934210527,0.020129515537628432,,0.01685499278194308,
2024-06-04,SMSN,72831.515625,75300.0,74900.0,76100.0,74900.0,14098053.0,,,-0.005283956228983144,-0.0296391772697574,72193.153125,74816.86184210527,0.020118386152620616,,0.016869691939403957,
2024-06-05,SMSN,74862.6796875,77400.0,78000.0,78000.0,76800.0,23177968.0,,,0.027888532115110776,0.029255251445883035,72618.728125,74618.32771381579,0.022331495846660943,,0.016884391096864838,
2024-06-06,SMSN,,,,,,,,,,,73000.779296875,74481.16362847222,0.023503199777274712,,0.016908404538115002,
2024-06-07,SMSN,74765.9609375,77300.0,78400.0,78600.0,77100.0,21189349.0,,,,0.051700807959745854,73919.638671875,74379.06814236111,0.022144402633049537,0.019393549076134404,0.01693241797936517,HIGH_VOL
2024-06-10,SMSN,73218.3984375,75700.0,76100.0,76600.0,75600.0,14598755.0,,,-0.02069875757089079,0.0,73919.638671875,74233.98480902778,0.02264753853429532,0.018762008616895226,0.017271753690902295,HIGH_VOL
2024-06-11,SMSN,72734.8046875,75200.0,75900.0,76000.0,75100.0,16971175.0,,,-0.006604811909574848,-0.001327872098638605,73895.4609375,74067.40885416667,0.022491675684254635,0.018124202785657382,0.017565408363563663,HIGH_VOL
2024-06-12,SMSN,73992.1875,76500.0,75300.0,77100.0,75200.0,19246725.0,,,0.017287223330044732,-0.011627852370950431,73677.837890625,74063.44983552632,0.020472998760430176,0.018142997931647527,0.01768211071988198,HIGH_VOL
2024-06-13,SMSN,76023.34375,78600.0,78400.0,79000.0,77800.0,33763804.0,,,0.02745095554851651,,74146.9390625,74083.8125,0.01932459738482037,0.01606451523246008,0.01796033500911655,LOW_VOL
2024-06-14,SMSN,76990.5625,79600.0,79700.0,80500.0,79000.0,22926612.0,,,0.01272265467802458,0.029754202776309358,74591.859375,74195.80633223684,0.019023138669580383,0.019613371560388386,0.01796033500911655,HIGH_VOL
2024-06-17,SMSN,75539.7265625,78100.0,79200.0,79500.0,78000.0,16123051.0,,,-0.018844334817010866,0.031704164179191974,75056.125,74155.0818256579,0.019651720483155243,0.016125406501197367,0.018133600358652455,LOW_VOL
2024-06-18,SMSN,77184.0,79800.0,78700.0,80200.0,78600.0,18207598.0,,,0.02176700277223742,0.06117010049886917,75945.9640625,74226.35032894737,0.02010106068187745,0.013655910081428992,0.018133600358652455,LOW_VOL
2024-06-19,SMSN,78538.1015625,81200.0,81100.0,82500.0,80500.0,24168863.0,,,0.01754381170320274,0.061437757364586565,76855.146875,74404.52138157895,0.01890835931211406,0.01128042857827006,0.018133600358652455,LOW_VOL
2024-06-20,SMSN,78924.9921875,81600.0,81500.0,82200.0,81200.0,20288913.0,,,0.004926151986142768,0.03816786126958527,77435.4765625,74572.5119243421,0.017693321861862836,0.01169818520893952,0.018133600358652455,LOW_VOL
2024-06-21,SMSN,77377.4453125,80000.0,80700.0,80800.0,80000.0,17907523.0,,,-0.019607817905430203,0.00502506800752367,77512.853125,74781.22738486843,0.018566929957678318,0.003939378761997962,0.018133600358652455,LOW_VOL
2024-06-24,SMSN,77957.78125,80600.0,79700.0,80900.0,79500.0,15454227.0,,,0.00750006588038965,0.032010371198515575,77996.4640625,74954.3087993421,0.016492989049057813,0.003597264240733086,0.018133600358652455,LOW_VOL
2024-06-25,SMSN,78151.2109375,80800.0,80600.0,81800.0,80100.0,19088458.0,,,0.0024812107835612274,0.01253123623419361,78189.90625,75117.20847039473,0.015936988209861738,0.003984974054993642,0.01796033500911655,LOW_VOL
2024-06-26,SMSN,78634.828125,81300.0,80100.0,81400.0,79900.0,17783242.0,,,0.0061882238508981224,0.0012315877335413727,78209.2515625,75427.73601973684,0.015547649704523818,0.0038463454605922806,0.01768211071988198,LOW_VOL
2024-06-27,SMSN,79277.0078125,81600.0,81300.0,81600.0,80500.0,11739720.0,,,0.008166606360214601,0.004460128727839852,78279.6546875,75858.60361842105,0.013707799509650839,0.015145739825455588,0.017565408363563663,LOW_VOL
2024-06-28,SMSN,79179.8671875,81500.0,81900.0,81900.0,80800.0,9455929.0,,,-0.0012253316274215553,0.02329389226693457,78640.1390625,76284.35855263157,0.013461183249149865,0.016943098687329832,0.017565408363563663,LOW_VOL
2024-07-01,SMSN,79471.3125,81800.0,81500.0,82100.0,81300.0,11317202.0,,,0.003680800724379152,0.019414755342334722,78942.8453125,76613.45929276316,0.01109733123408406,0.016977613749194178,0.017565408363563663,LOW_VOL
2024-07-02,SMSN,79471.3125,81800.0,82500.0,82600.0,81500.0,14471904.0,,,0.0,0.01689163285717643,79206.865625,76962.92228618421,0.009492858161601699,0.01617597200578725,0.017565408363563663,LOW_VOL
2024-07-03,SMSN,79471.3125,81800.0,82300.0,82300.0,81000.0,11440328.0,,,0.0,0.010637581272134211,79374.1625,77205.48190789473,0.008003563129135244,0.01617597200578725,0.017565408363563663,LOW_VOL
2024-07-04,SMSN,82191.609375,84600.0,82900.0,84700.0,82400.0,43857229.0,,,0.034229922589991135,0.036764777618668365,79957.0828125,77454.78828125,0.01319549388398546,0.012865835740595246,0.017565408363563663,LOW_VOL
2024-07-05,SMSN,84620.4375,87100.0,85600.0,87100.0,85200.0,45791193.0,,,0.029550803828629846,0.06871153622443682,81045.196875,77947.512109375,0.012503546661312977,0.01719621053227779,0.017565408363563663,LOW_VOL
2024-07-08,SMSN,84911.90625,87400.0,87900.0,88600.0,86900.0,24035809.0,,,0.0034444249948484273,0.06845984517998249,82133.315625,78532.1875,0.012624852525321284,0.02287692064147858,0.017565408363563663,HIGH_VOL
2024-07-09,SMSN,85300.515625,87800.0,87800.0,88200.0,86900.0,21336201.0,,,0.004576618193635307,0.07334977794660169,83299.15625,79160.473046875,0.01252807750955563,0.023533197595669388,0.01768211071988198,HIGH_VOL
2024-07-10,SMSN,85300.515625,87800.0,87600.0,88000.0,87100.0,17813847.0,,,0.0,0.07334977794660169,84464.996875,79725.889453125,0.012824114752054942,0.024078812711113045,0.01796033500911655,HIGH_VOL
2024-07-11,SMSN,85106.1953125,87600.0,88500.0,88800.0,86700.0,24677608.0,,,-0.002278067266958561,0.03546086954207417,85047.9140625,80180.03203125,0.013249261258381936,0.024166286884043126,0.018133600358652455,HIGH_VOL
2024-07-12,SMSN,81997.3125,84400.0,85900.0,86100.0,84100.0,26344386.0,,,-0.03652945359717408,-0.030998717065247927,84523.2890625,80430.36953125,0.019138036716562966,0.02143863798459778,0.018166831524200497,HIGH_VOL
2024-07-15,SMSN,84231.828125,86700.0,84700.0,87300.0,84100.0,25193080.0,,,0.0272510836864317,-0.008009219849542615,84387.2734375,80864.974609375,0.020539958968322246,0.01583327439410402,0.018369460040039393,LOW_VOL
2024-07-16,SMSN,85203.359375,87700.0,86900.0,88000.0,86700.0,16166688.0,,,0.011534015960786848,-0.0011389878395005049,84367.8421875,81265.942578125,0.020487842672580896,0.01561542223802881,0.018166831524200497,LOW_VOL
2024-07-17,SMSN,84231.828125,86700.0,87100.0,88000.0,86400.0,18186490.0,,,-0.011402499351276352,-0.012528499882675792,84154.1046875,81550.62890625,0.02123538285082222,0.016858102154067117,0.018133600358652455,LOW_VOL
2024-07-18,SMSN,84426.140625,86900.0,83800.0,86900.0,83800.0,24721790.0,,,0.0023068773921377517,-0.007990660198154975,84018.09375,81825.686328125,0.018784396423210017,0.015315384545108012,0.018133600358652455,LOW_VOL
2024-07-19,SMSN,81997.3125,84400.0,85600.0,86100.0,84100.0,18569122.0,,,-0.028768674098088365,0.0,84018.09375,82056.6796875,0.018624459991414186,0.01563228727230627,0.018133600358652455,LOW_VOL
2024-07-22,SMSN,80637.1640625,83000.0,84400.0,84900.0,82600.0,18987560.0,,,-0.016587719719472482,-0.04267584050491602,83299.1609375,82190.648828125,0.018930691096301366,0.01558920055804518,0.018133600358652455,LOW_VOL
2024-07-23,SMSN,81511.546875,83900.0,84200.0,84700.0,83400.0,15766389.0,,,0.01084342216973666,-0.04332942418093477,82560.7984375,82358.665625,0.019380937499846155,0.013335385054956581,0.018133600358652455,LOW_VOL
2024-07-24,SMSN,79665.6328125,82000.0,82900.0,83300.0,81900.0,16939083.0,,,-0.022646043821628825,-0.054209856465702866,81647.559375,82410.205859375,0.020123318815393625,0.02005110162888127,0.018133600358652455,HIGH_VOL
2024-07-25,SMSN,78111.171875,80400.0,80400.0,81000.0,80100.0,20323811.0,,,-0.019512315193159324,-0.07479873772804002,80384.565625,82351.9140625,0.020444840459628084,0.017346970754505604,0.018166831524200497,LOW_VOL
2024-07-26,SMSN,78596.9375,80900.0,80700.0,81300.0,80400.0,14508334.0,,,0.0062189007454318546,-0.04146934693743776,79704.490625,82322.767578125,0.018249655291229808,0.02794553546681952,0.018166831524200497,HIGH_VOL
2024-07-29,SMSN,78888.3984375,81200.0,81600.0,82000.0,81100.0,12797136.0,,,0.003708298907956875,-0.02168684433947321,79354.7375,82293.621875,0.01498598689583301,0.052011331535784404,0.018369460040039393,HIGH_VOL
2024-07-30,SMSN,78694.1015625,81000.0,80400.0,81000.0,80000.0,13169636.0,,,-0.002462933445834037,-0.034564983987123044,78791.2484375,82254.761328125,0.013722011746721153,0.05444116558478935,0.018556111831298797,HIGH_VOL
2024-07-31,SMSN,81511.546875,83900.0,81200.0,83900.0,80900.0,20744323.0,,,0.03580249671269642,0.02317077009661772,79160.43125,82356.773046875,0.019330082118171603,0.05306250740757125,0.018579682435219232,HIGH_VOL
2024-08-01,SMSN,80734.3125,83100.0,86000.0,86100.0,83100.0,20900338.0,,,-0.009535267146774995,0.033582144039495,79685.059375,82283.908203125,0.019324112746619437,0.05272407035593766,0.01871642707147623,HIGH_VOL
2024-08-02,SMSN,77333.953125,79600.0,81000.0,81400.0,79500.0,25800275.0,,,-0.04211789596895377,-0.016069129601900878,79432.4625,81919.583984375,0.021537073213476154,0.05417107835898944,0.018814232355193125,HIGH_VOL
2024-08-05,SMSN,69367.3828125,71400.0,76700.0,76900.0,70200.0,54608790.0,,,-0.1030151698002959,-0.12068968078421705,77528.259375,81142.3578125,0.0377000267101645,0.01764121887719711,0.01892639111929284,LOW_VOL
2024-08-06,SMSN,70436.078125,72500.0,74900.0,75300.0,72300.0,47295226.0,,,0.015406308688172388,-0.104938277120317,75876.6546875,80399.1359375,0.038063631694884886,0.01752787272852261,0.018866456093491028,LOW_VOL
2024-08-07,SMSN,72573.4375,74700.0,73000.0,76000.0,72800.0,32710428.0,,,0.03034466756094667,-0.10965451788943248,74089.0328125,79762.78203125,0.04031940013298951,0.013963853686870769,0.018866456093491028,LOW_VOL
2024-08-08,SMSN,71310.453125,73400.0,73200.0,73900.0,72500.0,28414729.0,,,-0.017402846254871096,-0.11672681767123494,72204.2609375,79072.994921875,0.04026095375261373,,0.018866456093491028,
2024-08-09,SMSN,72573.4375,74700.0,75700.0,75800.0,74200.0,16388222.0,,,0.01771106927039323,-0.06155789834389125,71252.1578125,78601.801171875,0.0408808467159602,,0.01892639111929284,
2024-08-12,SMSN,73350.671875,75500.0,75200.0,75900.0,74800.0,9839259.0,,,0.010709626025362295,0.05742308417872466,72048.815625,78057.743359375,0.04114667554912595,,0.01898632614509465,
2024-08-13,SMSN,73933.5859375,76100.0,76500.0,76600.0,75500.0,10716261.0,,,0.00794694919077732,0.04965506180359891,72748.3171875,77494.2546875,0.041389885858071566,,0.019046261170896462,
2024-08-14,SMSN,75002.2734375,77200.0,77400.0,77800.0,77000.0,13246168.0,,,0.014454695879399404,0.03346728529291454,73234.084375,77032.776953125,0.03953683727811666,,0.019106196196698275,
2024-08-15,SMSN,,,,,,,,,,,73714.9921875,76643.6525493421,0.04192861995151294,,0.019146972794358508,
2024-08-16,SMSN,77916.875,80200.0,79400.0,80200.0,78700.0,22061478.0,,,,0.07362800611449605,75050.8515625,76428.89268092105,0.0425986863493313,0.011625864674257113,0.01898632614509465,LOW_VOL
2024-08-19,SMSN,76070.953125,78300.0,80100.0,80100.0,78000.0,14146565.0,,,-0.023690912591142754,0.037085975908111024,75730.921875,76188.56578947368,0.018275644316884807,0.010491548336827118,0.018814232355193125,LOW_VOL
2024-08-20,SMSN,76653.8671875,78900.0,79500.0,79800.0,78700.0,10683836.0,,,0.007662767962722361,0.03679357920363291,76410.9921875,75932.8984375,0.017965302441567917,0.007734504556704719,0.01867084552605723,LOW_VOL
2024-08-21,SMSN,76070.953125,78300.0,77900.0,78600.0,77800.0,7805598.0,,,-0.007604496470793309,0.014248630588385325,76678.162109375,75743.70476973684,0.015441883044974755,0.010524146062546274,0.018563968699272276,LOW_VOL
2024-08-22,SMSN,76070.953125,78300.0,78700.0,78900.0,77800.0,8149101.0,,,0.0,,76556.7203125,75636.32483552632,0.013553418384091916,0.015226356738428598,0.018369460040039393,LOW_VOL
2024-08-23,SMSN,75488.046875,77700.0,77700.0,78400.0,77500.0,9420306.0,,,-0.007662665262549884,-0.031172042320742444,76070.9546875,75472.6990131579,0.012665466354125755,0.016723134564838444,0.018369460040039393,LOW_VOL
2024-08-26,SMSN,73933.5859375,76100.0,78100.0,78200.0,76000.0,15655938.0,,,-0.02059214672852805,-0.02809702126365987,75643.48125,75211.91940789473,0.013752788235341104,0.015701052172911022,0.018369460040039393,LOW_VOL
2024-08-27,SMSN,73642.125,75800.0,75700.0,76500.0,75600.0,11130145.0,,,-0.003942199391578138,-0.03929015323040519,75041.1328125,74946.02590460527,0.012934184796322636,0.01829658304991582,0.018369460040039393,LOW_VOL
2024-08-28,SMSN,74225.0390625,76400.0,75800.0,76400.0,75400.0,9794514.0,,,0.007915497583753872,-0.024265688632384985,74671.95,74562.52549342105,0.011660580252239414,0.018479125155710596,0.018422419006620568,HIGH_VOL
2024-08-29,SMSN,71893.375,74000.0,73600.0,74700.0,73500.0,16884479.0,,,-0.03141344338716556,-0.054916863183446574,73836.434375,74097.21299342105,0.013812818273547446,0.016687895061845134,0.01851369005951796,LOW_VOL
2024-08-30,SMSN,72184.828125,74300.0,74400.0,75000.0,74100.0,16358520.0,,,0.004053963595393784,-0.04375816949496347,73175.790625,73826.20641447368,0.013643809100798382,0.0153448839082232,0.01851369005951796,LOW_VOL
2024-09-02,SMSN,72281.984375,74400.0,74500.0,74700.0,73500.0,12641376.0,,,0.0013459372630459931,-0.022338988993394482,72845.4703125,73979.60649671052,0.012605873858404192,0.0123915957147079,0.01851369005951796,LOW_VOL
2024-09-03,SMSN,70436.078125,72500.0,74100.0,74300.0,72500.0,16314599.0,,,-0.02553757019762226,-0.043535501929092946,72204.2609375,73979.60649671052,0.013248983550241315,0.011899048498739212,0.01851369005951796,LOW_VOL
2024-09-04,SMSN,68007.25,70000.0,69800.0,71100.0,69800.0,27366563.0,,,-0.034482728023125575,-0.08376942795899922,70960.703125,73739.28083881579,0.015600134813683612,0.007938276488792223,0.01851369005951796,LOW_VOL
2024-09-05,SMSN,67035.71875,69000.0,70100.0,71200.0,69000.0,25686769.0,,,-0.014285701156862007,-0.06756750882817786,69989.171875,73514.29481907895,0.015124536907571776,0.0182427555878605,0.01851369005951796,LOW_VOL
2024-09-06,SMSN,66938.546875,68900.0,69100.0,69700.0,68000.0,19022299.0,,,-0.0014495537127361402,-0.07267844762219555,68939.915625,73217.72162828948,0.015467245295239306,0.019854661781659264,0.01851369005951796,HIGH_VOL
2024-09-09,SMSN,65578.4140625,67500.0,66900.0,68200.0,66600.0,23263298.0,,,-0.020319126661651143,-0.09274192415252158,67599.2015625,72808.65542763157,0.015450309229200886,,0.018563968699272276,
2024-09-10,SMSN,64315.421875,66200.0,67000.0,67300.0,66000.0,30651376.0,,,-0.019259267024913096,-0.08689660771768015,66375.0703125,72302.43626644737,0.015342355373108641,,0.018571825567245754,
2024-09-11,SMSN,63052.4296875,64900.0,65100.0,65500.0,64200.0,35809707.0,,,-0.019637470309293525,-0.07285723672843702,65384.10625,71673.49712171052,0.013458825576003463,,0.018579682435219232,
2024-09-12,SMSN,64412.578125,66300.0,66000.0,66600.0,65200.0,35884106.0,,,0.021571705392498863,-0.03913049153366466,64859.478125,71310.451171875,0.016779662720906516,,0.018579682435219232,
2024-09-13,SMSN,62566.6640625,64400.0,65000.0,65500.0,64300.0,25045135.0,,,-0.02865766463993713,-0.06531188704565083,63985.1015625,70542.940625,0.016750674469147808,,0.018579682435219232,
2024-09-16,SMSN,,,,,,,,,,,63586.7734375,70251.99259868421,0.016812085926674533,,0.018579682435219232,
2024-09-17,SMSN,,,,,,,,,,,63343.890625,69896.33289930556,0.017542395884633945,,0.018579682435219232,
2024-09-18,SMSN,,,,,,,,,,,63489.62109375,69533.11994485294,0.016836264838421388,,0.018579682435219232,
2024-09-19,SMSN,61303.671875,63100.0,64000.0,64400.0,62200.0,49402713.0,,,,-0.048265514911805085,61935.16796875,68664.45634191176,0.01840150224117456,0.02159344029570615,0.018579682435219232,HIGH_VOL
2024-09-20,SMSN,61206.515625,63000.0,63800.0,64700.0,63000.0,32746056.0,,,-0.0015848357370518151,-0.02173918743919767,61255.09375,67824.36626838235,0.018387107932794352,0.021640166130070543,0.01871642707147623,HIGH_VOL
2024-09-23,SMSN,60817.90234375,62600.0,62300.0,63500.0,62200.0,28542376.0,,,-0.006349214250831681,,61109.36328125,67052.85546875,0.017896767613829613,0.03045496780482365,0.018814232355193125,HIGH_VOL
2024-09-24,SMSN,61400.828125,63200.0,62800.0,63400.0,62400.0,26957500.0,,,0.009584772884063453,,61182.2294921875,66332.7791819853,0.018450740456209636,,0.01892639111929284,
2024-09-25,SMSN,60429.29296875,62200.0,63800.0,64200.0,62200.0,28652438.0,,,-0.015822834738843383,,61031.6421875,65521.26470588235,0.01786805425746629,,0.01892639111929284,
2024-09-26,SMSN,62858.12109375,64700.0,63900.0,64900.0,63700.0,37566015.0,,,0.040192893308482525,0.025356543437064616,61342.53203125,64989.779181985294,0.023751318921853875,,0.01892639111929284,
2024-09-27,SMSN,62722.3203125,64200.0,64700.0,65400.0,64200.0,28433030.0,,,-0.002160433351920621,0.024765413812918746,61645.69296875,64433.16107536765,0.019546377187349303,,0.01892639111929284,
2024-09-30,SMSN,60084.46484375,61500.0,64200.0,64300.0,61500.0,32694163.0,,,-0.04205608873535727,-0.012059565880035206,61499.00546875,63715.65992647059,0.02492190163623248,,0.01892639111929284,
2024-10-01,SMSN,,,,,,,,,,,61523.5498046875,63295.6337890625,0.02492190163623248,,0.018814232355193125,
2024-10-02,SMSN,59889.0703125,61300.0,60500.0,61900.0,59900.0,28473536.0,,,,-0.008939748087560262,61388.494140625,62788.24755859375,0.02492190163623248,,0.018840344224342078,
2024-10-03,SMSN,,,,,,,,,,,60898.618489583336,62505.0828125,0.02492190163623248,,0.018762008616895226,
2024-10-04,SMSN,59205.18359375,60600.0,61000.0,61700.0,60500.0,24247578.0,,,,-0.05607472270200864,59726.239583333336,61989.52526041667,0.02729617632438551,,0.01862526398063823,
2024-10-07,SMSN,59595.9765625,61000.0,60200.0,61900.0,59500.0,35066533.0,,,0.0066006546222627804,-0.008130026330771423,59563.41015625,61590.69609375,0.02746785573077351,,0.018529403795464916,
2024-10-08,SMSN,58912.08984375,60300.0,60000.0,61000.0,59900.0,27411786.0,,,-0.011475384047659465,,59400.580078125,61230.473958333336,0.027249255747854934,,0.018554543115342072,
2024-10-09,SMSN,,,,,,,,,,,59237.75,61100.334263392855,0.029783668634123347,,0.018579682435219232,
2024-10-10,SMSN,57544.30859375,58900.0,60100.0,60200.0,58900.0,45262214.0,,,,,58814.3896484375,60609.74358258928,0.021182912993714574,0.018996311137587863,0.01862526398063823,HIGH_VOL
2024-10-11,SMSN,57935.10546875,59300.0,59100.0,60100.0,59000.0,29623969.0,,,0.006791234173286087,-0.021452144016897767,58496.8701171875,60278.91796875,0.02300211578039859,0.019415115205993195,0.018788120486044176,HIGH_VOL
2024-10-14,SMSN,57935.10546875,59300.0,59500.0,61200.0,59400.0,20886249.0,,,0.0,-0.02786884601191486,58081.65234375,60122.663802083334,0.008572352739435423,0.019465688183732892,0.018898919854515236,HIGH_VOL
2024-10-15,SMSN,59595.9765625,61000.0,61100.0,61400.0,60100.0,22715239.0,,,0.02866778407171222,0.011608597158305534,58252.6240234375,60089.745849609375,0.014629901239774694,0.012017346977017727,0.019023782402365467,LOW_VOL
2024-10-16,SMSN,58130.5,59500.0,59400.0,60000.0,59200.0,23303268.0,,,-0.024590192946383094,,58228.19921875,59974.49609375,0.018121286804454764,0.017025478323102958,0.019023782402365467,LOW_VOL
2024-10-17,SMSN,58325.89453125,59700.0,59400.0,60100.0,59100.0,23372873.0,,,0.003361308284807407,0.013582332581625556,58384.51640625,59799.33272058824,0.016566474170356598,0.02453560660255636,0.019023782402365467,HIGH_VOL
2024-10-18,SMSN,57837.40234375,59200.0,59900.0,60100.0,59100.0,14420260.0,,,-0.00837521981318734,-0.0016864235286963014,58364.97578125,59601.149586397056,0.01571721522016426,0.024519618217536635,0.019146972794358508,HIGH_VOL
2024-10-21,SMSN,57642.0078125,59000.0,59000.0,59600.0,58500.0,18514905.0,,,-0.003378342099264686,-0.005059068312356807,58306.35625,59414.33226102941,0.015524442943679329,0.03365713681754833,0.019300364209538012,HIGH_VOL
2024-10-22,SMSN,56371.9296875,57700.0,58800.0,58900.0,57700.0,27582527.0,,,-0.02203389807536471,-0.054098398263829894,57661.546875,59118.51470588235,0.01691650811379237,0.033558639158239305,0.0193989406085991,HIGH_VOL
2024-10-23,SMSN,57739.70703125,59100.0,57500.0,60000.0,57100.0,27300780.0,,,0.024263447274775363,-0.006722683767557469,57583.38828125,58960.30376838235,0.01815641376517722,0.03250871509910572,0.019427758450428118,HIGH_VOL
2024-10-24,SMSN,55297.25,56600.0,58200.0,58500.0,56600.0,31499922.0,,,-0.0423011677203019,-0.05192624229067422,56977.659375,58515.54664522059,0.02182698066296025,0.022452347685120975,0.019502609027896765,HIGH_VOL
2024-10-25,SMSN,54613.36328125,55900.0,56000.0,56900.0,55800.0,25829315.0,,,-0.01236746345885198,-0.0557431511764358,56332.8515625,58038.54917279412,0.021637999132318866,0.023158570493496563,0.01963343931966099,HIGH_VOL
2024-10-28,SMSN,56762.7265625,58100.0,55700.0,58500.0,55700.0,27775009.0,,,0.0393559955313707,-0.015254174574559576,56156.9953125,57843.152803308825,0.025937000654868248,0.01576976363931725,0.019733897393523922,LOW_VOL
2024-10-29,SMSN,58228.19921875,59600.0,58000.0,59600.0,57300.0,28369314.0,,,0.025817516969280918,0.03292896910821219,56528.24921875,57864.544270833336,0.025578906928819502,0.010890359144420589,0.019733897393523922,LOW_VOL
2024-10-30,SMSN,57739.70703125,59100.0,59100.0,59800.0,58600.0,19838511.0,,,-0.008389271762721862,0.0,56528.24921875,57745.13519965278,0.024480347960371632,0.01086394624569234,0.019733897393523922,LOW_VOL
2024-10-31,SMSN,57837.40234375,59200.0,58500.0,61200.0,58300.0,35809196.0,,,0.001691995292721682,0.04593632312185503,57036.2796875,57749.99136513158,0.02445749498128723,0.010582505663977459,0.019733897393523922,LOW_VOL
2024-11-01,SMSN,56958.125,58300.0,59000.0,59600.0,58100.0,19083180.0,,,-0.015202573215928994,0.042933845818556415,57505.23203125,57631.72512335526,0.02479253608452462,0.009395657674202472,0.019733897393523922,LOW_VOL
2024-11-04,SMSN,57348.91015625,58700.0,58600.0,59400.0,58400.0,15586947.0,,,0.006860920303292994,0.010326910443679393,57622.46875,57513.45847039474,0.02490624902566453,0.01423631162088215,0.019733897393523922,LOW_VOL
2024-11-05,SMSN,56274.234375,57600.0,57800.0,58100.0,57200.0,17484474.0,,,-0.018739253776959175,-0.033557019965693935,57231.67578125,57374.62397203947,0.02460576076445706,0.0177948424578367,0.019733897393523922,LOW_VOL
2024-11-06,SMSN,55981.13671875,57300.0,57600.0,58000.0,56300.0,22092218.0,,,-0.005208381055828437,-0.030456862407497565,56879.96171875,57304.949609375,0.023109355819421612,0.020347506683648847,0.019733897393523922,HIGH_VOL
2024-11-07,SMSN,55981.13671875,57300.0,56900.0,58100.0,56800.0,17043102.0,,,0.0,-0.03209455386615567,56508.70859375,57226.791015625,0.018496290790188722,0.016839330488100813,0.01987970585607731,LOW_VOL
2024-11-08,SMSN,55688.0390625,57000.0,58000.0,58300.0,57000.0,13877396.0,,,-0.005235650317758411,-0.022298591070194163,56254.69140625,57114.4376953125,0.01803907784732068,0.04826363257409548,0.01987970585607731,HIGH_VOL
2024-11-11,SMSN,53734.078125,55000.0,56700.0,56800.0,55000.0,29811326.0,,,-0.03508762331004367,-0.06303227073367579,55531.725,56904.386328125,0.016223010889616602,0.05495576107820929,0.019978903966718902,HIGH_VOL
2024-11-12,SMSN,51780.11328125,53000.0,54600.0,54600.0,53000.0,37962881.0,,,-0.03636360596351074,-0.07986107929611441,54632.90078125,56513.5931640625,0.014804468830461737,0.050518713647421415,0.020085268399076626,HIGH_VOL
2024-11-13,SMSN,49435.35546875,50600.0,52000.0,53000.0,50500.0,52527995.0,,,-0.04528297958260852,-0.11692833753780485,53323.74453125,56078.8359375,0.018144726874047626,0.043582747107170666,0.020227703203159225,HIGH_VOL
2024-11-14,SMSN,48751.4609375,49900.0,50200.0,51800.0,49900.0,48510715.0,,,-0.013834117804256807,-0.12914485494590777,51877.809375,55600.1142578125,0.017171484755443178,0.03973631775613813,0.020523868032504854,HIGH_VOL
2024-11-15,SMSN,52268.6015625,53500.0,50300.0,54200.0,50300.0,46774485.0,,,0.07214431234192187,-0.061403446010413254,51193.921875,55321.67421875,0.0329999315806813,0.03135263222710466,0.021103972929066975,HIGH_VOL
2024-11-18,SMSN,55394.94921875,56700.0,57000.0,57500.0,55900.0,48095234.0,,,0.059813110792942936,0.03090908324297237,51526.09609375,55209.3212890625,0.03930824261414053,0.02160070137495218,0.021302436105436383,HIGH_VOL
2024-11-19,SMSN,55004.15234375,56300.0,56500.0,57500.0,55900.0,31539632.0,,,-0.007054738392425874,0.06226404034669142,52170.90390625,55140.932421875,0.03895317798108912,0.02063337294513979,0.02147733856237487,LOW_VOL
2024-11-20,SMSN,54027.171875,55300.0,56100.0,56500.0,54800.0,20864667.0,,,-0.01776194027396938,0.09288527133485802,53089.2671875,54955.3056640625,0.039282882941947206,0.026205810426963443,0.02147733856237487,HIGH_VOL
2024-11-21,SMSN,55101.8515625,56400.0,54900.0,56900.0,54700.0,19096850.0,,,0.019891466649160083,0.13026051943635664,54359.3453125,54945.5357421875,0.03994223353473603,0.025418133642687014,0.021595255565517658,HIGH_VOL
2024-11-22,SMSN,54711.0546875,56000.0,56000.0,56700.0,55900.0,15281543.0,,,-0.00709226394246909,0.04672887837030504,54847.8359375,54950.4203125,0.039969049823100324,0.027077914617246738,0.02161056756373177,HIGH_VOL
2024-11-25,SMSN,56567.328125,57900.0,57400.0,57900.0,56700.0,36237325.0,,,0.03392867215049522,0.021164003628207695,55082.31171875,54940.650390625,0.039395599514633034,0.015325320263480342,0.021766294898331335,LOW_VOL
2024-11-26,SMSN,56958.125,58300.0,57900.0,58900.0,57500.0,23209405.0,,,0.006908526316400154,0.03552409360003583,55473.10625,54877.1466796875,0.03651631839073225,0.01296044775942922,0.021766294898331335,LOW_VOL
2024-11-27,SMSN,55004.15234375,56300.0,57700.0,57800.0,56000.0,21808387.0,,,-0.03430542448948237,0.018083131780623152,55668.50234375,54740.3689453125,0.03478831390817597,0.008464671668024526,0.021766294898331335,LOW_VOL
