date,adj_close,close,open,high,low,volume,vader_compound,ret_1d,ret_5d,ma_5d,ma_20d,vol_10d,vol_fwd_5d,vol_q75_252d,p_high_vol,risk_off,exposure_next,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity,strategy_dd,buy_hold_dd
2025-04-15,155.84312438964844,157.3300018310547,156.49000549316406,158.25,156.0500030517578,14306600.0,,0.009561108865628887,0.1128951694328137,154.55144958496095,162.14748001098633,0.0580996772506179,,0.0329632720266851,0.018588172678721072,0,0.990136727878305,0.009466805047102038,0.009561108865628887,1.6825049344209817,2.0879563169299904,-0.04962521030173672,-0.30596056841923536
2025-04-16,150.2366180419922,151.6699981689453,150.60000610351562,153.5399932861328,148.49000549316406,23806100.0,,-0.035975320500110874,-0.0445983490782994,153.14883422851562,161.05341873168945,0.0585452646305598,,0.0329914726089761,0.0336076824491171,0,0.981411827321279,-0.03530660503048248,-0.035975320500110874,1.6231013972395423,2.0128414192382027,-0.08317971763254117,-0.3309288594100682
2025-04-17,150.30596923828125,151.74000549316406,156.0500030517578,157.5,151.4499969482422,27239900.0,,0.00046161313528547687,0.0040362443510264,153.26968078613282,159.7790771484375,0.0537228640728983,,0.0330870106744941,0.014371443173705959,0,0.966392317550883,0.00044609938762046127,0.00046161313528547687,1.6238254617788968,2.01377057327657,-0.08277072466601898,-0.33062000738313146
2025-04-18,,,,,,,,,,152.6882286071777,158.97483022589432,0.0516048095221169,,0.0331825487400122,0.014371443173705959,0,0.985628556826294,,,1.6238254617788968,2.01377057327657,-0.08277072466601898,-0.33062000738313146
2025-04-21,146.46263122558594,147.86000061035156,149.99000549316406,150.27999877929688,145.83999633789062,15170500.0,,,-0.051206288589388,150.71208572387695,157.2387615003084,0.0550469420210441,0.022658621870153,0.0332780868055302,0.1168880596318534,0,0.985628556826294,,,1.6238254617788968,2.01377057327657,-0.08277072466601898,-0.33062000738313146
2025-04-22,149.96917724609375,151.39999389648438,148.0,152.60000610351562,147.44000244140625,12668600.0,,0.02394157466082203,-0.037691410298399,149.24359893798828,155.70080405787417,0.0529514122942791,0.0232962992514809,0.0332780868055302,0.0889969072282579,0,0.8831119403681466,0.021143090454187392,0.02394157466082203,1.6581581503991005,2.061983411806437,-0.06337766313040394,-0.3145939963134342
2025-04-23,156.318603515625,157.80999755859375,159.3699951171875,160.3800048828125,156.0,17667900.0,,0.04233820833138324,0.0404827102266962,150.76409530639648,154.88281892475328,0.0329437730610977,0.0185073072101617,0.0332780868055302,0.037487848967314094,0,0.9110030927717421,0.038570238732304474,0.04233820833138324,1.7221137061159104,2.1492840950713545,-0.027251915995334608,-0.2855751341377716
2025-04-24,162.62838745117188,164.17999267578125,157.77999877929688,164.5500030517578,157.38999938964844,18761100.0,,0.0403648944760191,0.0819822278206117,153.84469985961914,154.67115382144326,0.027827285141442,0.0168764379641242,0.0332780868055302,0.01730092490680152,0,0.962512151032686,0.038851701408320526,0.0403648944760191,1.7890207536171019,2.236039720767896,0.0,-0.2567374498161986
2025-04-25,163.53970336914062,165.10000610351562,163.92999267578125,165.91000366210938,161.16000366210938,14654800.0,,0.005603670627567281,,155.78370056152343,154.6633340935958,0.0259292026707557,0.0204536283491667,0.0332780868055302,0.02335895863895979,0,0.9826990750931984,0.00550672194283729,0.005603670627567281,1.7988723934572366,2.2485697508732367,0.0,-0.2525724512951629
2025-04-28,161.8557586669922,163.39999389648438,165.0,165.32000732421875,160.5,11415600.0,,-0.010296855549184025,0.1050993506848672,158.8623260498047,154.52778464869448,0.0261761792862288,0.0224296168833488,0.0332780868055302,0.07614062012837684,0,0.9766410413610402,-0.010056331726299291,-0.010296855549184025,1.7807823359353487,2.22541655295623,-0.010056331726299272,-0.26026860479765734
2025-04-29,162.92555236816406,164.47999572753906,164.3800048828125,166.0,163.5,9830100.0,,0.006609549823759497,0.0863935867355556,161.45360107421874,154.31090585809005,0.0261959858523431,0.0285969650921189,0.0332780868055302,0.19391818027807045,0,0.9238593798716231,0.006106294601409045,0.006609549823759497,1.7916563174995552,2.2401255545416134,-0.0040114440490205405,-0.2553793132848684
2025-04-30,165.11465454101562,166.69000244140625,163.5399932861328,166.9199981689453,161.75,10073000.0,,0.013436211453835334,0.0562700205066213,163.2128112792969,154.1180090653269,0.018831520682018,0.0285867448463041,0.0332780868055302,0.200312681681694,0,0.8060818197219295,0.010830685778876218,0.013436211453835334,1.8110611840981314,2.2702243551755745,0.0,-0.2453744322852638
2025-05-01,171.08767700195312,172.72000122070312,172.8000030517578,174.77999877929688,170.9499969482422,22670600.0,,0.036174998988074414,0.0520160697856091,164.90466918945313,154.9177470960115,0.0190413637365858,0.0244173801216003,0.0332780868055302,0.1310059018573742,0,0.799687318318306,0.02892868793094066,0.036174998988074414,1.8634528079167463,2.352349718926753,0.0,-0.2180758531368081
2025-05-02,177.58567810058594,179.27999877929688,179.8000030517578,180.6499938964844,177.13999938964844,21691200.0,,0.037980532628066666,0.0858872459841806,167.7138641357422,156.61106471011513,0.0188173510072112,0.0158188857855649,0.0332780868055302,0.019012306292400305,0,0.8689940981426258,0.033004858698103365,0.037980532628066666,1.9249558045326223,2.441693214179074,0.0,-0.1883779575641975
2025-05-05,174.73289489746094,176.39999389648438,179.0,180.0800018310547,176.25,14618900.0,,-0.01606426392960114,0.079559333177404,170.28929138183594,158.1870799817537,0.0214027939555294,0.0298794643627916,0.0332780868055302,0.3782775699739804,0,0.9809876937075996,-0.015758845223409604,-0.01606426392960114,1.8946207239470887,2.402469209951385,-0.015758845223409645,-0.20141606826496816
2025-05-06,170.65184020996094,172.27999877929688,172.60000610351562,174.74000549316406,170.58999633789062,14565600.0,,-0.023355961050693375,0.0474221982340603,171.8345489501953,159.7985470420436,0.024888331019279,0.023570456380835,0.0332780868055302,0.07408329590877095,0,0.6217224300260196,-0.01452092486003015,-0.023355961050693375,1.867109078776397,2.3463572326582707,-0.03005093707606976,-0.22006776347028112
2025-05-07,172.89047241210938,174.5399932861328,174.10000610351562,175.97999572753906,171.3699951171875,9682500.0,,0.01311812518045019,0.0470934448108735,173.38971252441405,160.62174586245888,0.022718259702715,0.0249632606404004,0.0332780868055302,0.0781889554811952,0,0.9259167040912291,0.0121462912309386,0.01311812518045019,1.889787529407145,2.3771370405543366,-0.018269653278619624,-0.20983651475921572
2025-05-08,173.56405639648438,175.22000122070312,175.33999633789062,177.4499969482422,173.66000366210938,10343000.0,,0.0038960156391349976,0.0144743294077398,173.8849884033203,161.87765743857935,0.0201476581894213,0.0263396895727264,0.0332780868055302,0.10962338277392528,0,0.9218110445188048,0.003591390245772631,0.0038960156391349976,1.8965744939068405,2.3863984036407033,-0.014743876487425478,-0.2067580254632443
2025-05-09,174.8517608642578,176.52000427246094,179.8000030517578,180.4600067138672,176.47000122070312,11582800.0,,0.007419188595315207,-0.015394919599201,173.33820495605468,162.89114540501646,0.020144758935269,0.0274852127138918,0.0332780868055302,0.14095551992230015,0,0.8903766172260748,0.006605872044059027,0.007419188595315207,1.909103022335615,2.404103543460873,-0.008235400604875931,-0.2008728136524358
2025-05-12,185.21290588378903,186.97999572753903,187.27999877929688,189.1699981689453,184.61000061035156,22064900.0,,0.059256738212518645,0.0599773213422585,175.4342071533203,164.51460346422698,0.0249781567265787,0.017306173488392,0.0331825487400122,0.01763870257988792,0,0.8590444800776998,0.05090417386887345,0.059256738212518645,2.0062843345181784,2.5465628777715223,0.0,-0.15351914317253157
2025-05-13,192.1566619873047,193.9900054931641,187.72000122070312,194.27999877929688,187.72000122070312,19996000.0,,0.0374906709140046,0.1260157625659668,179.73517150878905,166.42584228515625,0.0258767289986366,0.002988318261704,0.0330870106744941,0.015390197206623586,0,0.9823612974201121,0.03682938412023202,0.0374906709140046,2.0801745509285525,2.642035228583875,0.0,-0.1217840079342084
2025-05-14,192.91940307617188,194.7599945068359,195.27999877929688,196.22000122070312,193.22999572753903,12359000.0,,0.00396937103808348,0.1158475096089775,183.74095764160157,168.67230465537622,0.0261902316649947,0.0035329102779832,0.0329914726089761,0.01741510638353062,0,0.9846098027933764,0.003908281635021115,0.00396937103808348,2.088304458923585,2.652522446701812,0.0,-0.11829804281012068
2025-05-15,192.38449096679688,194.22000122070312,193.1000061035156,194.4900054931641,191.6300048828125,10241800.0,,-0.0027727232245468025,0.1084350928473327,187.50504455566409,170.88696369371917,0.0257469601292041,0.0122697827508884,0.0329632720266851,0.01823870379666341,0,0.9825848936164694,-0.002724435954619234,-0.0027727232245468025,2.0826150071715017,2.64516773611021,-0.002724435954619242,-0.12074275830394943
2025-05-16,192.38449096679688,194.22000122070312,194.52999877929688,195.0800018310547,192.57000732421875,9146700.0,,0.0,0.10027196761347,191.01159057617187,171.96184005737305,0.024262536885489,0.0162776446627145,0.0329350714443942,0.02230024835377463,0,0.9817612962033366,0.0,0.0,2.0826150071715017,2.64516773611021,-0.002724435954619242,-0.12074275830394943
2025-05-19,191.6712951660156,193.5,189.0,193.5,188.80999755859375,10144400.0,,-0.0037071377073963907,0.0348700823595891,192.3032684326172,174.22227325439454,0.0231742823927816,,0.0329068708621032,0.020540264039350397,0,0.9776997516462254,-0.0036244676158398085,-0.0037071377073963907,2.0750666365217465,2.6353617350532876,-0.006339028940570146,-0.1240022859791422
2025-05-20,191.62176513671875,193.4499969482422,191.8000030517578,193.72999572753903,190.80999755859375,7054100.0,,-0.00025841130386239364,-0.002783649783744,192.1962890625,176.30490264892578,0.0205327304004625,,0.0329350714443942,0.01515438313741947,0,0.9794597359606496,-0.00025310346745030727,-0.00025841130386239364,2.0745414299608522,2.6346807277911837,-0.006590527977815452,-0.12422865369060265
2025-05-21,189.94773864746097,191.7599945068359,193.1000061035156,195.27000427246097,190.52999877929688,7375700.0,,-0.008736097843913493,-0.0154036575965227,191.60195617675785,177.9863594055176,0.0215209726922318,,0.032877876619763,0.01818177519866109,0,0.9848456168625805,-0.008603707670060844,-0.008736097843913493,2.0566926819480393,2.611663899165727,-0.015137532671763654,-0.1318794778608574
2025-05-22,194.33587646484375,196.19000244140625,191.33999633789065,196.8300018310547,191.33999633789065,11825000.0,,0.023101816576648337,0.0101431538906306,191.9922332763672,179.57173385620118,0.0218049582510492,,0.0328754956396153,0.013477334338273543,0,0.981818224801339,0.022681784540971014,0.023101816576648337,2.1033421422269765,2.6719980795241076,0.0,-0.1118243167919748
2025-05-23,190.1656494140625,191.97999572753903,192.02000427246097,192.8000030517578,190.02999877929688,9403100.0,,-0.02145886352351245,-0.0115333701879187,191.5484649658203,180.90303115844728,0.0241976915834462,,0.0327562523660016,0.008474152152258177,0,0.9865226656617264,-0.02116965524528669,-0.02145886352351245,2.058815114213149,2.6146600374005122,-0.02116965524528658,-0.13088355756283832
2025-05-26,,,,,,,,,,191.51775741577148,181.9055191843133,0.0174229893159556,,0.032617631378338,0.012223892703041389,0,0.9915258478477418,,,2.058815114213149,2.6146600374005122,-0.02116965524528658,-0.13088355756283832
2025-05-27,195.8117828369141,197.67999267578125,194.1000061035156,198.30999755859375,193.6999969482422,12228200.0,,,0.0218660844565639,192.5652618408203,183.6363734195107,0.0125105224934671,0.0134958095761806,0.0327409788610284,0.01064753073842779,0,0.9877761072969586,,,2.058815114213149,2.6146600374005122,-0.02116965524528658,-0.13088355756283832
2025-05-28,194.28634643554688,196.13999938964844,196.08999633789065,198.07000732421875,195.47999572753903,17787600.0,,-0.007790319761491138,0.0228410604884234,193.6499137878418,185.171725624486,0.0125028307830864,0.0162025007368541,0.0327409788610284,0.013698582523796072,0,0.9893524692615722,-0.007707372092368479,-0.007790319761491138,2.042947060058516,2.59429099964157,-0.02871386492761252,-0.13765425255939334
2025-05-29,195.28680419921875,197.1499938964844,199.4600067138672,199.8000030517578,196.0800018310547,14609900.0,,0.005149398205415157,0.0048932176172165,193.88764572143555,186.44536389802633,0.0128065343590573,0.0162138848344296,0.0327409788610284,0.013018697457695952,0,0.9863014174762039,0.00507885874915039,0.005149398205415157,2.053322899608545,2.607650037059449,-0.023780839842571733,-0.1332136909150753
2025-05-30,191.4929962158203,193.32000732421875,195.77000427246097,195.91000366210935,190.55999755859375,11998300.0,,-0.019426852720310972,0.0069799504055945,194.219482421875,187.17732800935443,0.0142013250606405,0.0076592525921135,0.0327409788610284,0.01253424861898945,0,0.9869813025423041,-0.019173940402190028,-0.019426852720310972,2.013952608704999,2.5569916038433815,-0.04249880783890614,-0.15005262088165006
2025-06-02,192.9986267089844,194.83999633789065,193.0399932861328,195.16000366210935,192.1999969482422,7447400.0,,0.007862587786068076,,193.97531127929688,188.1386823152241,0.0148271207498645,0.0075353469090546,0.0327409788610284,0.011792294817431926,0,0.9874657513810106,0.007764036155968869,0.007862587786068076,2.029589009575392,2.5770961747968393,-0.03506473396358423,-0.1433698349997935
2025-06-03,195.74246215820312,197.61000061035156,194.3500061035156,198.1699981689453,193.63999938964844,9548300.0,,0.014216865145657565,-0.0003540168916632,193.9614471435547,189.4592413651316,0.0160034607632945,0.0099294043566343,0.0327409788610284,0.01512562815076526,0,0.9882077051825681,0.014049215680480297,0.014216865145657565,2.0581031433136494,2.613734403581316,-0.02150815029333697,-0.13119123946428313
2025-06-04,200.4871826171875,202.3999938964844,201.3800048828125,204.02999877929688,200.3800048828125,13531100.0,,0.02423960752649368,0.0319159647366045,195.2016143798828,190.9116997969778,0.0178344326052157,0.0085936154773174,0.0326064620824415,0.013359402402505835,0,0.9848743718492348,0.023872968236527445,0.02423960752649368,2.1072361742814736,2.677090299702621,0.0,-0.11013165609331799
2025-06-05,201.4182891845703,203.33999633789065,204.8800048828125,205.7599945068359,202.27999877929688,12214300.0,,0.004644219920834969,0.0313973338367328,196.42791137695312,192.37771204898232,0.0159966279954348,0.0078620282848112,0.0324719453038546,0.014381038457880564,0,0.9866405975974941,0.0045821759180668005,0.004644219920834969,2.1168919011329455,2.689523295802374,0.0,-0.10599891180362608
2025-06-06,203.2409210205078,205.17999267578125,203.5800018310547,206.2899932861328,203.22999572753903,8532000.0,,0.009048988765202548,0.0613491095593237,198.77749633789065,193.87187837299547,0.0133072804712381,0.016742184314789,0.0323374285252677,0.01886292136579218,0,0.9856189615421195,0.008918854909765241,0.009048988765202548,2.135772152858807,2.71386076188984,0.0,-0.09790910600045832
2025-06-09,205.0437164306641,207.0,206.3999938964844,209.27000427246097,205.8699951171875,11472300.0,,0.0088702383412953,0.0624102353839131,201.18651428222657,194.91560524388365,0.012523612497329,0.0181126736464348,0.0322672585935192,0.02771324016398123,0,0.9811370786342078,0.008702919732967612,0.0088702383412953,2.1543596064730446,2.7379333536728923,0.0,-0.08990734476517026
2025-06-10,210.45213317871097,212.4600067138672,211.61000061035156,213.22999572753903,209.9600067138672,14514000.0,,0.026376895825899416,0.0751480841628484,204.12844848632815,195.87852478027344,0.0135739922347017,0.0164029204419655,0.0321970886617707,0.023078872069178833,0,0.9722867598360188,0.02564590657709595,0.026376895825899416,2.2096101116741216,2.8101515365209777,0.0,-0.06590192560612484
2025-06-11,212.07662963867188,214.1000061035156,215.0,217.42999267578125,212.9499969482422,13326400.0,,0.0077190781363163374,0.0578064236835198,206.446337890625,196.8867998625103,0.0124992831357286,0.0161536414617892,0.0321269187300223,0.016091461147104514,0,0.9769211279308212,0.0075409305195162975,0.0077190781363163374,2.2262726280014764,2.8318433158062724,0.0,-0.05869154958289602
2025-06-12,214.17430114746097,215.42999267578125,212.9199981689453,215.8800048828125,211.91000366210935,9796100.0,,0.009891101685098658,0.0633309517945595,208.9975402832031,198.03363197728208,0.0124322123356593,,0.0321269187300223,0.023481933737711288,0,0.9839085388528955,0.009731939406630833,0.009891101685098658,2.2479385783198276,2.859853365999179,0.0,-0.0493809719827778
2025-06-13,209.8695526123047,211.1000061035156,210.11000061035156,213.2599945068359,209.3999938964844,10152500.0,,-0.020099276673686495,0.0326146504282374,210.3232666015625,198.9538983796772,0.0126057255900349,,0.0321970886617707,0.03717084533506095,0,0.9765180662622888,-0.019627306790659063,-0.020099276673686495,2.2038175981965864,2.802372381949788,-0.01962730679065905,-0.06848772683816695
2025-06-16,214.4228515625,215.67999267578125,213.0,217.6000061035156,212.72999572753903,10932900.0,,0.02169585294064391,0.0457421241435969,212.1990936279297,200.1513487163343,0.0131792321263497,,0.0322672585935192,0.026305874700233416,0,0.962829154664939,0.02088939974657501,0.02169585294064391,2.249854024973852,2.8631722410334923,0.0,-0.04827777354724294
2025-06-17,212.6532287597656,213.8999938964844,213.88999938964844,215.94000244140625,213.5,8389700.0,,-0.008252958067851202,0.0104588893816794,212.63931274414065,201.2582678543894,0.014367420256164,,0.0323374285252677,0.02780745848585229,0,0.9736941252997666,-0.008035856787012028,-0.008252958067851202,2.2317745202374795,2.8395426005872073,-0.008035856787012019,-0.05613229717439949
2025-06-18,212.2555694580078,213.5,214.6999969482422,215.1699981689453,212.88999938964844,6932000.0,,-0.0018699894851209597,0.0008437507689593,212.67510070800785,202.4323642128392,0.01351917041563,,0.0324719453038546,0.024739618428792978,0,0.9721925415141477,-0.0018179898301444782,-0.0018699894851209597,2.2277171768565123,2.834232685781556,-0.009839237511241161,-0.057897319854028684
2025-06-19,,,,,,,,,,212.30030059814453,202.88216908772787,0.0143327477134454,,0.0324719453038546,0.019227975812658688,0,0.975260381571207,,,2.2277171768565123,2.834232685781556,-0.009839237511241161,-0.057897319854028684
2025-06-20,208.288818359375,209.5099945068359,215.1999969482422,215.5,208.1499938964844,16992000.0,,,-0.007531984669781,211.9051170349121,203.8890118069119,0.0152712844277855,0.0173288361399096,0.0324719453038546,0.024506707579921103,0,0.9807720241873413,,,2.2277171768565123,2.834232685781556,-0.009839237511241161,-0.057897319854028684
2025-06-23,209.09410095214844,210.32000732421875,206.6300048828125,210.58999633789065,206.1999969482422,7535500.0,,0.0038661825397847682,-0.0248515984724619,210.57292938232425,204.1629638671875,0.0152178452185306,0.0205789346781563,0.0323374285252677,0.04829792393905733,0,0.9754932924200789,0.0037714351348316663,0.0038661825397847682,2.236118867687777,2.845190346705012,-0.006104910422459309,-0.054254978921363994
2025-06-24,218.80714416503903,220.08999633789065,214.38999938964844,220.3699951171875,213.8800048828125,14814700.0,,0.046452975806875685,0.0289387348650393,212.11140823364255,205.373246042352,0.0201262247699624,0.0127503383735749,0.0322672585935192,0.024227802458843484,0,0.9517020760609427,0.04420939351461233,0.046452975806875685,2.3349763266548353,2.977357905046456,0.0,-0.010322308337724961
2025-06-25,221.4417266845703,222.7400054931641,220.8000030517578,223.5,220.8000030517578,9168400.0,,0.012040660416206883,0.0432787570663952,214.4079475402832,206.80247658177427,0.0201931197228283,0.0205914412980937,0.0321970886617707,0.03654677574833821,0,0.9757721975411565,0.011748941674169006,0.012040660416206883,2.3624098273272685,3.0132072605186297,0.0,0.0
2025-06-26,222.70428466796875,224.0099945068359,224.97999572753903,225.22000122070312,222.6999969482422,7982200.0,,0.0057015360307268725,,216.0672149658203,208.2455018696032,0.0201903749969733,0.0206205995607058,0.0321269187300223,0.04014422914195353,0,0.9634532242516618,0.005493163271990827,0.0057015360307268725,2.3753869302241326,3.0303871702825247,0.0,0.0
2025-06-27,227.23773193359375,228.57000732421875,224.3000030517578,228.8800048828125,224.02999877929688,13133000.0,,0.02035635404313818,0.0909742237892237,219.85699768066405,210.126803749486,0.0171432841527241,,0.0321269187300223,0.03546969125310864,0,0.9598557708580465,0.019539163901935712,0.02035635404313818,2.421800004784298,3.0920748044085795,0.0,0.0
2025-06-30,225.16986083984375,226.4900054931641,227.44000244140625,228.1499938964844,224.8000030517578,9279800.0,,-0.00910003403111903,0.0768828953781641,223.07214965820313,211.82002659847865,0.0182076220578422,,0.0321970886617707,0.03376665827444417,0,0.9645303087468914,-0.008777258633642458,-0.00910003403111903,2.40054323978335,3.0639368184616957,-0.008777258633642315,-0.00910003403111903
2025-07-01,223.37039184570312,224.67999267578125,227.42999267578125,228.6000061035156,221.17999267578125,9990200.0,,-0.00799160681375799,0.0208551128349911,223.98479919433595,213.27412816097865,0.0181731646719582,,0.0322672585935192,0.029063193549820135,0,0.9662333417255559,-0.007721756957414104,-0.00799160681375799,2.3820068283199793,3.0394510401063535,-0.016431239733135206,-0.017018916950908403
2025-07-02,232.2384033203125,233.6000061035156,224.47999572753903,233.82000732421875,224.0,12012500.0,,0.039700926346295295,0.0487562881548577,226.1441345214844,214.94524504009047,0.0205170948328444,,0.0320567487982738,0.02786806295762712,0,0.9709368064501799,0.038547090639785765,0.039700926346295295,2.473826261435818,3.1601200619827865,0.0,0.0
2025-07-03,233.43142700195312,234.8000030517578,233.8699951171875,237.5800018310547,233.27000427246097,7779600.0,,0.005137064605095221,0.0481676513317987,228.2895629882813,216.63014703047904,0.0194119122663809,,0.0316757902462385,0.026510086447996562,0,0.9721319370423729,0.0049939045652630295,0.005137064605095221,2.4861803136964697,3.1763538029010494,0.0,0.0
2025-07-04,,,,,,,,,,228.55252075195312,217.37399291992188,0.0194119122663809,,0.0311914446910813,0.029716940257948778,0,0.9734899135520034,,,2.4861803136964697,3.1763538029010494,0.0,0.0
2025-07-07,227.834228515625,229.1699981689453,231.6300048828125,232.5500030517578,227.44000244140625,13817500.0,,,0.0118327011698795,229.21861267089844,218.64013248019748,0.0204332463030407,0.0109731644042631,0.0307825702561952,0.0312306838095049,0,0.9702830597420512,,,2.4861803136964697,3.1763538029010494,0.0,0.0
2025-07-08,226.5318603515625,227.86000061035156,229.77999877929688,230.3300018310547,227.5399932861328,8854400.0,,-0.005716297206735055,0.0141534805921959,230.00897979736328,219.533450656467,0.0165695093736993,0.018981160114111,0.0305349491077318,0.0510850850697542,0,0.9687693161904951,-0.005537773336110357,-0.005716297206735055,2.472412410646519,3.158196820529924,-0.005537773336110385,-0.005716297206735055
2025-07-09,230.48866271972656,231.83999633789065,230.4499969482422,233.27000427246097,230.2400054931641,9475300.0,,0.017466869172501287,-0.0075342431551796,229.5715446472168,220.55634138319223,0.0168891615515007,0.0182789860753812,0.030191140429329,0.06137671653117108,0,0.9489149149302458,0.01657457267492179,0.017466869172501287,2.5133915898291583,3.2133606312151297,0.0,0.0
2025-07-10,228.42079162597656,229.7599945068359,232.77999877929688,233.0500030517578,227.77000427246097,13124700.0,,-0.008971682465200193,-0.0214651276408237,228.31888580322263,221.34781307644317,0.017961276288675,0.0200318496977559,0.0299820924713361,0.0675082441504219,0,0.938623283468829,-0.008421030053725923,-0.008971682465200193,2.4922262437144247,3.1845313799856925,-0.008421030053726075,-0.008971682465200193
2025-07-11,229.0570526123047,230.3999938964844,231.0,232.27000427246097,229.3999938964844,8817800.0,,0.002785477546938697,,228.46651916503907,222.41378529866537,0.0170568228642031,0.0254045844659978,0.0299219979838038,0.3779658916808986,0,0.9324917558495781,0.0025974348486244416,0.002785477546938697,2.4986996390105047,3.193401820642164,-0.005845468282024591,-0.006211195338326592
2025-07-14,227.3371429443359,228.6699981689453,229.3300018310547,229.8500061035156,226.30999755859375,10673500.0,,-0.007508651876700134,-0.0021817861808021,228.36710205078128,223.1312459309896,0.0168884854891937,0.0252382967900151,0.0299219979838038,0.366173581577737,0,0.6220341083191014,-0.004670637574801716,-0.007508651876700134,2.487029118588399,3.169423678068542,-0.01048880379302597,-0.013673209511492979
2025-07-15,235.56887817382812,236.9499969482422,234.4600067138672,237.7100067138672,233.8500061035156,14270100.0,,0.036209372225231906,0.0398929219414909,230.1745056152344,224.40433756510416,0.0193239558720802,0.0220359538838021,0.0299219979838038,0.1360738965155584,0,0.6338264184222631,0.02295045671083731,0.036209372225231906,2.544107572713154,3.2841865197671893,0.0,0.0
2025-07-16,236.17532348632812,237.55999755859375,236.3999938964844,238.30999755859375,234.1499938964844,15092800.0,,0.0025743863841491965,0.0246721929812074,231.31183776855468,225.73321278889975,0.015148216349398,0.02507686427712,0.0298783562682004,0.3903929524266023,0,0.8639261034844417,0.002224079597721416,0.0025743863841491965,2.5497658704600337,3.292641284826684,0.0,0.0
2025-07-17,244.16847229003903,245.6000061035156,245.7899932861328,248.27999877929688,241.38999938964844,27395700.0,,0.033844131917421194,0.0689415379045188,234.4613739013672,226.70348960474917,0.0182092882500489,0.0185850559009488,0.029854391803038,0.05920498565197202,0,0.6096070475733977,0.02063162133586373,0.033844131917421194,2.602371674394474,3.4040778708271056,0.0,0.0
2025-07-18,238.998779296875,240.3999938964844,245.30999755859375,245.97000122070312,238.69000244140625,16252000.0,,-0.021172647494895003,0.0434028403456208,236.4497192382813,228.3198033383018,0.0197530985312628,0.017027650474935,0.0297752914856179,0.03365031444317146,0,0.9407950143480279,-0.01991912120374548,-0.021172647494895003,2.550534717595016,3.3320045300229104,-0.019919121203745505,-0.021172647494895003
2025-07-21,237.4578094482422,238.8500061035156,240.1199951171875,242.33999633789065,238.7100067138672,11971800.0,,-0.006447605519853683,0.0445183148377312,238.4738525390625,229.81263010125411,0.019002854021814,0.0179788773013216,0.0296974194748751,0.05063308640638455,0,0.9663496855568285,-0.006230641566705079,-0.006447605519853683,2.534643249966244,3.310521079222957,-0.026025653865906384,-0.027483740135890722
2025-07-22,233.2325897216797,234.6000061035156,237.8300018310547,238.0,231.7599945068359,11919500.0,,-0.017793559775440726,-0.0099176447681025,238.0065948486328,230.5718640779194,0.020064735014637,0.0150121015264561,0.0296016891082255,0.026669800569944654,0,0.9493669135936155,-0.016892616925853667,-0.017793559775440726,2.4918264925008637,3.251615124511947,-0.042478629390758305,-0.04478826633837074
2025-07-23,238.92918395996097,240.3300018310547,238.52000427246097,240.5,236.3800048828125,9885400.0,,0.024424520797368565,0.0116602379663608,238.55736694335937,231.49225656609784,0.0207279978201806,0.0110664883673154,0.0295507193227549,0.03096244872075332,0,0.9733301994300554,0.023773123698686283,0.024424520797368565,2.5510649919427504,3.3310342657456276,-0.019715355403129187,-0.021457677483661786
2025-07-24,240.19178771972656,241.6000061035156,240.2100067138672,241.9499969482422,238.02999877929688,9081900.0,,0.005284426702671707,-0.0162866423048619,237.76203002929688,232.4126514635588,0.020236857003074,0.0113361598603088,0.029533303295105,0.02503688265066976,0,0.9690375512792466,0.005120807911871654,0.005284426702671707,2.5641285057371896,3.3486368721670483,-0.01469550603919123,-0.016286642304861987
2025-07-25,244.16847229003903,245.6000061035156,241.32000732421875,246.2400054931641,240.94000244140625,11593400.0,,0.016556288656099927,0.0216306250951283,238.79596862792968,233.3037430612665,0.0205193536284161,0.0120238365064056,0.029412050299994,0.03256025887313193,0,0.9749631173493303,0.01614177079988654,0.016556288656099927,2.6055180803782547,3.4040778708271056,0.0,0.0
2025-07-28,241.3350830078125,242.75,243.0,243.9499969482422,241.0500030517578,11892200.0,,-0.011604238891501306,0.0163282629810304,239.57142333984376,234.15454422800164,0.0208700575020239,0.0159964945929738,0.029412050299994,0.03735521811215378,0,0.967439741126868,-0.011226401869168358,-0.011604238891501306,2.5762674873305444,3.3645761380087547,-0.011226401869168345,-0.011604238891501306
2025-07-29,239.92333984375,241.3300018310547,241.5,243.97000122070312,239.82000732421875,9411500.0,,-0.005849722081297193,0.0286870292443028,240.90957336425785,235.02575201737253,0.0182169624687017,0.0194584986096827,0.029412050299994,0.05915143868803547,0,0.9626447818878462,-0.005631204437054854,-0.005849722081297193,2.5617599984248485,3.3448943026800393,-0.016794388142205352,-0.017386079400318222
2025-07-30,241.49415588378903,242.91000366210935,242.1199951171875,244.57000732421875,241.22000122070312,6823800.0,,0.006547158109177831,0.0107352809787266,241.42256774902344,235.51289688913445,0.0182745546936079,0.0180550122467004,0.029412050299994,0.049364556515143466,0,0.9408485613119645,0.006159884287701924,0.006547158109177831,2.577540143588009,3.3667938545381735,-0.01073795534214217,-0.01095275070187307
